Doc. Date,Material,Order qty,Ship-to nu,PCS delivered,HL delivered,delivery_days,delivery_flag,lead_time_creation_vs_rdd_flag,MACO/HL ,Groupement,Postal Code,Street,Sous groupement,M2_Territory_ID,M1_Territory_ID,Dépt,Brand,Subrand,SEGMENTS : Pils / Spécialités / Superspécialités/Bouteille Young adult,Container Type,Container Size,Variétés,Segment LE,Latitude,Longitude,Degre Alc,TTC,Brut + TE,Net + TE - Hors majoration de rompu de palette,DA
2021-05-23 00:00:00,45918,1,29379650,20,12.0,,1
2021-05-23 00:00:00,9938,1,29379663,20,25.0,,1
2021-05-23 00:00:00,72413,1,29840997,20,12.0,,1
2021-05-23 00:00:00,54632,1,29840997,20,25.0,,1
2021-05-23 00:00:00,78356,1,29839429,20,25.0,,1
2021-05-23 00:00:00,45918,1,29379628,20,45.0,,1
2021-05-23 00:00:00,74342,1,29563830,20,45.0,,1
2021-05-23 00:00:00,72413,1,29379838,20,25.0,,1
2021-05-23 00:00:00,74342,1,29379838,20,25.0,,1
2021-05-23 00:00:00,64665,1,29833190,20,12.0,,1
2021-05-23 00:00:00,61943,1,29683450,20,56.0,,1
2021-05-23 00:00:00,74342,1,29379628,20,20.0,,1
2021-05-23 00:00:00,72413,1,29379628,20,52.0,,1
2021-05-23 00:00:00,3337,1,29378784,20,12.0,,1
2021-05-23 00:00:00,3337,1,29378784,20,12.0,,1
2021-05-23 00:00:00,3337,1,29378784,20,12.0,,1
2021-05-23 00:00:00,72413,1,29378784,20,12.0,,1
2021-05-23 00:00:00,71317,1,29378784,20,12.0,,1
2021-05-23 00:00:00,77034,1,29379609,20,25.0,,1
2021-05-23 00:00:00,78123,1,29379609,20,12.0,,1
2021-05-23 00:00:00,15985,1,29379628,20,12.0,,1
